Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 3,589,Cam 3/IMG_0589.JPG,5/12/2022,08:15AM,S,,,,,,
Cam 3,590,Cam 3/IMG_0590.JPG,5/12/2022,08:18AM,S,7,1,,,,
Cam 3,591,Cam 3/IMG_0591.JPG,5/12/2022,08:18AM,S,,,,,,
Cam 3,592,Cam 3/IMG_0592.JPG,5/12/2022,08:18AM,S,,,,,,
Cam 3,593,Cam 3/IMG_0593.JPG,5/12/2022,08:19AM,O,,,,,,
Cam 3,594,Cam 3/IMG_0594.JPG,5/12/2022,08:19AM,O,,,,,,
Cam 3,595,Cam 3/IMG_0595.JPG,5/12/2022,08:19AM,O,,,,,,
Cam 3,596,Cam 3/IMG_0596.JPG,5/12/2022,02:41PM,R,6,1,,,,
Cam 3,597,Cam 3/IMG_0597.JPG,5/12/2022,02:41PM,R,,,,,,
Cam 3,598,Cam 3/IMG_0598.JPG,5/12/2022,02:41PM,R,,,,,,
Cam 3,599,Cam 3/IMG_0599.JPG,7/12/2022,04:25AM,Bi,,,,,,
Cam 3,600,Cam 3/IMG_0600.JPG,7/12/2022,04:25AM,Bi,,,,,,
Cam 3,601,Cam 3/IMG_0601.JPG,7/12/2022,04:25AM,Bi,,,,,,
Cam 3,602,Cam 3/IMG_0602.JPG,7/12/2022,08:10AM,W,,,,,,
Cam 3,603,Cam 3/IMG_0603.JPG,7/12/2022,08:10AM,W,,,,,,
Cam 3,604,Cam 3/IMG_0604.JPG,7/12/2022,08:10AM,W,,,,,,
Cam 3,605,Cam 3/IMG_0605.JPG,7/12/2022,08:12AM,W,,,,,,
Cam 3,606,Cam 3/IMG_0606.JPG,7/12/2022,08:12AM,W,,,,,,
Cam 3,607,Cam 3/IMG_0607.JPG,7/12/2022,08:12AM,W,,,,,,
Cam 3,608,Cam 3/IMG_0608.JPG,7/12/2022,08:35AM,W,,,,,,
Cam 3,609,Cam 3/IMG_0609.JPG,7/12/2022,08:35AM,W,,,,,,
Cam 3,610,Cam 3/IMG_0610.JPG,7/12/2022,08:35AM,W,,,,,,
Cam 3,611,Cam 3/IMG_0611.JPG,7/12/2022,08:40AM,W,,,,,,
Cam 3,612,Cam 3/IMG_0612.JPG,7/12/2022,08:40AM,W,,,,,,
Cam 3,613,Cam 3/IMG_0613.JPG,7/12/2022,08:40AM,W,,,,,,
Cam 3,614,Cam 3/IMG_0614.JPG,7/12/2022,08:43AM,W,,,,,,
Cam 3,615,Cam 3/IMG_0615.JPG,7/12/2022,08:43AM,W,,,,,,
Cam 3,616,Cam 3/IMG_0616.JPG,7/12/2022,08:43AM,W,,,,,,
Cam 3,617,Cam 3/IMG_0617.JPG,7/12/2022,08:53AM,W,,,,,,
Cam 3,618,Cam 3/IMG_0618.JPG,7/12/2022,08:53AM,W,,,,,,
Cam 3,619,Cam 3/IMG_0619.JPG,7/12/2022,08:53AM,W,,,,,,
Cam 3,620,Cam 3/IMG_0620.JPG,7/12/2022,09:12AM,W,,,,,,
Cam 3,621,Cam 3/IMG_0621.JPG,7/12/2022,09:12AM,W,,,,,,
Cam 3,622,Cam 3/IMG_0622.JPG,7/12/2022,09:12AM,W,,,,,,
Cam 3,623,Cam 3/IMG_0623.JPG,7/12/2022,09:42AM,W,,,,,,
Cam 3,624,Cam 3/IMG_0624.JPG,7/12/2022,09:42AM,W,,,,,,
Cam 3,625,Cam 3/IMG_0625.JPG,7/12/2022,09:42AM,W,,,,,,
Cam 3,626,Cam 3/IMG_0626.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,627,Cam 3/IMG_0627.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,628,Cam 3/IMG_0628.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,629,Cam 3/IMG_0629.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,630,Cam 3/IMG_0630.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,631,Cam 3/IMG_0631.JPG,7/12/2022,09:52AM,W,,,,,,
Cam 3,632,Cam 3/IMG_0632.JPG,7/12/2022,09:57AM,W,,,,,,
Cam 3,633,Cam 3/IMG_0633.JPG,7/12/2022,09:57AM,W,,,,,,
Cam 3,634,Cam 3/IMG_0634.JPG,7/12/2022,09:57AM,W,,,,,,
Cam 3,635,Cam 3/IMG_0635.JPG,7/12/2022,10:32AM,W,,,,,,
Cam 3,636,Cam 3/IMG_0636.JPG,7/12/2022,10:32AM,W,,,,,,
Cam 3,637,Cam 3/IMG_0637.JPG,7/12/2022,10:32AM,W,,,,,,
Cam 3,638,Cam 3/IMG_0638.JPG,7/12/2022,10:38AM,W,,,,,,
Cam 3,639,Cam 3/IMG_0639.JPG,7/12/2022,10:38AM,W,,,,,,
Cam 3,640,Cam 3/IMG_0640.JPG,7/12/2022,10:38AM,W,,,,,,
Cam 3,641,Cam 3/IMG_0641.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,642,Cam 3/IMG_0642.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,643,Cam 3/IMG_0643.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,644,Cam 3/IMG_0644.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,645,Cam 3/IMG_0645.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,646,Cam 3/IMG_0646.JPG,7/12/2022,11:08AM,W,,,,,,
Cam 3,647,Cam 3/IMG_0647.JPG,7/12/2022,01:44PM,W,,,,,,
Cam 3,648,Cam 3/IMG_0648.JPG,7/12/2022,01:44PM,W,,,,,,
Cam 3,649,Cam 3/IMG_0649.JPG,7/12/2022,01:44PM,W,,,,,,
Cam 3,650,Cam 3/IMG_0650.JPG,7/12/2022,06:04PM,W,,,,,,
Cam 3,651,Cam 3/IMG_0651.JPG,7/12/2022,06:04PM,W,,,,,,
Cam 3,652,Cam 3/IMG_0652.JPG,7/12/2022,06:04PM,W,,,,,,
Cam 3,653,Cam 3/IMG_0653.JPG,7/12/2022,11:46PM,W,,,,,,
Cam 3,654,Cam 3/IMG_0654.JPG,7/12/2022,11:46PM,W,,,,,,
Cam 3,655,Cam 3/IMG_0655.JPG,7/12/2022,11:46PM,W,,,,,,
Cam 3,656,Cam 3/IMG_0656.JPG,8/12/2022,12:36AM,S,10,2,,,,
Cam 3,657,Cam 3/IMG_0657.JPG,8/12/2022,12:36AM,S,,,,,,
Cam 3,658,Cam 3/IMG_0658.JPG,8/12/2022,12:36AM,S,,,,,,
Cam 3,659,Cam 3/IMG_0659.JPG,8/12/2022,03:47AM,S,5,3,6,2,,
Cam 3,660,Cam 3/IMG_0660.JPG,8/12/2022,03:47AM,S,,,,,,
Cam 3,661,Cam 3/IMG_0661.JPG,8/12/2022,03:47AM,S,,,,,,
Cam 3,662,Cam 3/IMG_0662.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,663,Cam 3/IMG_0663.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,664,Cam 3/IMG_0664.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,665,Cam 3/IMG_0665.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,666,Cam 3/IMG_0666.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,667,Cam 3/IMG_0667.JPG,8/12/2022,06:14AM,P,,,,,,
Cam 3,668,Cam 3/IMG_0668.JPG,8/12/2022,06:15AM,P,,,,,,
Cam 3,669,Cam 3/IMG_0669.JPG,8/12/2022,06:15AM,P,,,,,,
Cam 3,670,Cam 3/IMG_0670.JPG,8/12/2022,06:15AM,P,,,,,,
Cam 3,671,Cam 3/IMG_0671.JPG,8/12/2022,08:13AM,O,,,,,,
Cam 3,672,Cam 3/IMG_0672.JPG,8/12/2022,08:13AM,O,,,,,,
Cam 3,673,Cam 3/IMG_0673.JPG,8/12/2022,08:13AM,O,,,,,,
Cam 3,674,Cam 3/IMG_0674.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,675,Cam 3/IMG_0675.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,676,Cam 3/IMG_0676.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,677,Cam 3/IMG_0677.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,678,Cam 3/IMG_0678.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,679,Cam 3/IMG_0679.JPG,8/12/2022,08:14AM,O,,,,,,
Cam 3,680,Cam 3/IMG_0680.JPG,8/12/2022,09:38AM,R,4.5,2,6,2,6,1
Cam 3,681,Cam 3/IMG_0681.JPG,8/12/2022,09:38AM,R,,,,,,
Cam 3,682,Cam 3/IMG_0682.JPG,8/12/2022,09:38AM,R,,,,,,
Cam 3,683,Cam 3/IMG_0683.JPG,8/12/2022,06:07PM,W,,,,,,
Cam 3,684,Cam 3/IMG_0684.JPG,8/12/2022,06:07PM,W,,,,,,
Cam 3,685,Cam 3/IMG_0685.JPG,8/12/2022,06:07PM,W,,,,,,
Cam 3,686,Cam 3/IMG_0686.JPG,8/12/2022,06:26PM,W,,,,,,
Cam 3,687,Cam 3/IMG_0687.JPG,8/12/2022,06:26PM,W,,,,,,
Cam 3,688,Cam 3/IMG_0688.JPG,8/12/2022,06:26PM,W,,,,,,
Cam 3,689,Cam 3/IMG_0689.JPG,9/12/2022,01:08AM,W,,,,,,
Cam 3,690,Cam 3/IMG_0690.JPG,9/12/2022,01:08AM,W,,,,,,
Cam 3,691,Cam 3/IMG_0691.JPG,9/12/2022,01:08AM,W,,,,,,
Cam 3,692,Cam 3/IMG_0692.JPG,9/12/2022,08:14AM,W,,,,,,
Cam 3,693,Cam 3/IMG_0693.JPG,9/12/2022,08:14AM,W,,,,,,
Cam 3,694,Cam 3/IMG_0694.JPG,9/12/2022,08:14AM,W,,,,,,
Cam 3,695,Cam 3/IMG_0695.JPG,10/12/2022,11:15AM,W,,,,,,
Cam 3,696,Cam 3/IMG_0696.JPG,10/12/2022,11:15AM,W,,,,,,
Cam 3,697,Cam 3/IMG_0697.JPG,10/12/2022,11:15AM,W,,,,,,
Cam 3,698,Cam 3/IMG_0698.JPG,10/12/2022,11:03PM,R,8,3,,,,
Cam 3,699,Cam 3/IMG_0699.JPG,10/12/2022,11:03PM,R,,,,,,
Cam 3,700,Cam 3/IMG_0700.JPG,10/12/2022,11:03PM,R,,,,,,
Cam 3,701,Cam 3/IMG_0701.JPG,10/12/2022,11:05PM,W,,,,,,
Cam 3,702,Cam 3/IMG_0702.JPG,10/12/2022,11:05PM,W,,,,,,
Cam 3,703,Cam 3/IMG_0703.JPG,10/12/2022,11:05PM,W,,,,,,
Cam 3,704,Cam 3/IMG_0704.JPG,10/12/2022,11:09PM,R,7,2,,,,
Cam 3,705,Cam 3/IMG_0705.JPG,10/12/2022,11:09PM,R,,,,,,
Cam 3,706,Cam 3/IMG_0706.JPG,10/12/2022,11:09PM,R,,,,,,
Cam 3,707,Cam 3/IMG_0707.JPG,10/12/2022,11:11PM,W,,,,,,
Cam 3,708,Cam 3/IMG_0708.JPG,10/12/2022,11:11PM,W,,,,,,
Cam 3,709,Cam 3/IMG_0709.JPG,10/12/2022,11:11PM,W,,,,,,
Cam 3,710,Cam 3/IMG_0710.JPG,11/12/2022,08:19AM,O,,,,,,
Cam 3,711,Cam 3/IMG_0711.JPG,11/12/2022,08:19AM,O,,,,,,
Cam 3,712,Cam 3/IMG_0712.JPG,11/12/2022,08:19AM,O,,,,,,
Cam 3,713,Cam 3/IMG_0713.JPG,11/12/2022,08:22AM,O,,,,,,
Cam 3,714,Cam 3/IMG_0714.JPG,11/12/2022,08:22AM,O,,,,,,
Cam 3,715,Cam 3/IMG_0715.JPG,11/12/2022,08:22AM,O,,,,,,
Cam 3,716,Cam 3/IMG_0716.JPG,11/12/2022,05:03PM,O,,,,,,
Cam 3,717,Cam 3/IMG_0717.JPG,11/12/2022,05:03PM,O,,,,,,
Cam 3,718,Cam 3/IMG_0718.JPG,11/12/2022,05:03PM,O,,,,,,
Cam 3,719,Cam 3/IMG_0719.JPG,12/12/2022,03:51AM,W,,,,,,
Cam 3,720,Cam 3/IMG_0720.JPG,12/12/2022,03:51AM,W,,,,,,
Cam 3,721,Cam 3/IMG_0721.JPG,12/12/2022,03:51AM,W,,,,,,
Cam 3,722,Cam 3/IMG_0722.JPG,12/12/2022,03:54AM,W,,,,,,
Cam 3,723,Cam 3/IMG_0723.JPG,12/12/2022,03:54AM,W,,,,,,
Cam 3,724,Cam 3/IMG_0724.JPG,12/12/2022,03:54AM,W,,,,,,
Cam 3,725,Cam 3/IMG_0725.JPG,12/12/2022,03:57AM,W,,,,,,
Cam 3,726,Cam 3/IMG_0726.JPG,12/12/2022,03:57AM,W,,,,,,
Cam 3,727,Cam 3/IMG_0727.JPG,12/12/2022,03:57AM,W,,,,,,
Cam 3,728,Cam 3/IMG_0728.JPG,12/12/2022,11:46AM,W,,,,,,
Cam 3,729,Cam 3/IMG_0729.JPG,12/12/2022,11:46AM,W,,,,,,
Cam 3,730,Cam 3/IMG_0730.JPG,12/12/2022,11:46AM,W,,,,,,
Cam 3,731,Cam 3/IMG_0731.JPG,12/12/2022,12:15PM,W,,,,,,
Cam 3,732,Cam 3/IMG_0732.JPG,12/12/2022,12:15PM,W,,,,,,
Cam 3,733,Cam 3/IMG_0733.JPG,12/12/2022,12:15PM,W,,,,,,
Cam 3,734,Cam 3/IMG_0734.JPG,12/12/2022,01:53PM,W,,,,,,
Cam 3,735,Cam 3/IMG_0735.JPG,12/12/2022,01:53PM,W,,,,,,
Cam 3,736,Cam 3/IMG_0736.JPG,12/12/2022,01:53PM,W,,,,,,
Cam 3,737,Cam 3/IMG_0737.JPG,12/12/2022,03:14PM,W,,,,,,
Cam 3,738,Cam 3/IMG_0738.JPG,12/12/2022,03:14PM,W,,,,,,
Cam 3,739,Cam 3/IMG_0739.JPG,12/12/2022,03:14PM,W,,,,,,
Cam 3,740,Cam 3/IMG_0740.JPG,12/12/2022,03:15PM,W,,,,,,
Cam 3,741,Cam 3/IMG_0741.JPG,12/12/2022,03:15PM,W,,,,,,
Cam 3,742,Cam 3/IMG_0742.JPG,12/12/2022,03:15PM,W,,,,,,
Cam 3,743,Cam 3/IMG_0743.JPG,12/12/2022,04:15PM,M,5,3,,,,
Cam 3,744,Cam 3/IMG_0744.JPG,12/12/2022,04:15PM,M,,,,,,
Cam 3,745,Cam 3/IMG_0745.JPG,12/12/2022,04:15PM,M,,,,,,
Cam 3,746,Cam 3/IMG_0746.JPG,12/12/2022,05:28PM,W,,,,,,
Cam 3,747,Cam 3/IMG_0747.JPG,12/12/2022,05:28PM,W,,,,,,
Cam 3,748,Cam 3/IMG_0748.JPG,12/12/2022,05:28PM,W,,,,,,
Cam 3,749,Cam 3/IMG_0749.JPG,12/12/2022,05:28PM,M,4,3,6,2,,
Cam 3,750,Cam 3/IMG_0750.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,751,Cam 3/IMG_0751.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,752,Cam 3/IMG_0752.JPG,12/12/2022,05:28PM,M,5,2,,,,
Cam 3,753,Cam 3/IMG_0753.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,754,Cam 3/IMG_0754.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,755,Cam 3/IMG_0755.JPG,12/12/2022,05:28PM,M,5,2,,,,
Cam 3,756,Cam 3/IMG_0756.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,757,Cam 3/IMG_0757.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,758,Cam 3/IMG_0758.JPG,12/12/2022,05:28PM,M,5,2,,,,
Cam 3,759,Cam 3/IMG_0759.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,760,Cam 3/IMG_0760.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,761,Cam 3/IMG_0761.JPG,12/12/2022,05:28PM,M,5,2,,,,
Cam 3,762,Cam 3/IMG_0762.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,763,Cam 3/IMG_0763.JPG,12/12/2022,05:28PM,M,,,,,,
Cam 3,764,Cam 3/IMG_0764.JPG,12/12/2022,06:04PM,O,,,,,,
Cam 3,765,Cam 3/IMG_0765.JPG,12/12/2022,06:04PM,O,,,,,,
Cam 3,766,Cam 3/IMG_0766.JPG,12/12/2022,06:04PM,O,,,,,,
Cam 3,767,Cam 3/IMG_0767.JPG,12/13/2022,01:37PM,W,,,,,,
Cam 3,768,Cam 3/IMG_0768.JPG,12/13/2022,01:37PM,W,,,,,,
Cam 3,769,Cam 3/IMG_0769.JPG,12/13/2022,01:37PM,W,,,,,,
Cam 3,770,Cam 3/IMG_0770.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,771,Cam 3/IMG_0771.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,772,Cam 3/IMG_0772.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,773,Cam 3/IMG_0773.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,774,Cam 3/IMG_0774.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,775,Cam 3/IMG_0775.JPG,12/13/2022,01:38PM,W,,,,,,
Cam 3,776,Cam 3/IMG_0776.JPG,12/13/2022,01:39PM,W,,,,,,
Cam 3,777,Cam 3/IMG_0777.JPG,12/13/2022,01:39PM,W,,,,,,
Cam 3,778,Cam 3/IMG_0778.JPG,12/13/2022,01:39PM,W,,,,,,
Cam 3,779,Cam 3/IMG_0779.JPG,12/13/2022,05:25PM,W,,,,,,
Cam 3,780,Cam 3/IMG_0780.JPG,12/13/2022,05:25PM,W,,,,,,
Cam 3,781,Cam 3/IMG_0781.JPG,12/13/2022,05:25PM,W,,,,,,
Cam 3,782,Cam 3/IMG_0782.JPG,12/13/2022,06:15PM,W,,,,,,
Cam 3,783,Cam 3/IMG_0783.JPG,12/13/2022.,06:15PM,W,,,,,,
Cam 3,784,Cam 3/IMG_0784.JPG,12/13/2022,06:15PM,W,,,,,,
Cam 3,785,Cam 3/IMG_0785.JPG,12/13/2022,06:29PM,W,,,,,,
Cam 3,786,Cam 3/IMG_0786.JPG,12/13/2022,06:29PM,W,,,,,,
Cam 3,787,Cam 3/IMG_0787.JPG,12/13/2022,06:29PM,W,,,,,,
Cam 3,788,Cam 3/IMG_0788.JPG,12/13/2022,06:35PM,W,,,,,,
Cam 3,789,Cam 3/IMG_0789.JPG,12/13/2022,06:35PM,W,,,,,,
Cam 3,790,Cam 3/IMG_0790.JPG,12/13/2022,06:35PM,W,,,,,,
Cam 3,791,Cam 3/IMG_0791.JPG,12/13/2022,09:39PM,O,,,,,,
Cam 3,792,Cam 3/IMG_0792.JPG,12/13/2022,09:39PM,O,,,,,,
Cam 3,793,Cam 3/IMG_0793.JPG,12/13/2022.,09:39PM,O,,,,,,
Cam 3,794,Cam 3/IMG_0794.JPG,12/13/2022.,09:49PM,N,,,,,,
Cam 3,795,Cam 3/IMG_0795.JPG,12/13/2022.,09:49PM,N,,,,,,
Cam 3,796,Cam 3/IMG_0796.JPG,12/13/2022,09:49PM,N,,,,,,
Cam 3,797,Cam 3/IMG_0797.JPG,12/13/2022,10:00PM,O,,,,,,
Cam 3,798,Cam 3/IMG_0798.JPG,12/13/2022.,10:00PM,O,,,,,,
Cam 3,799,Cam 3/IMG_0799.JPG,12/13/2022.,10:00PM,O,,,,,,
Cam 3,800,Cam 3/IMG_0800.JPG,12/13/2022.,10:01PM,N,,,,,,
Cam 3,801,Cam 3/IMG_0801.JPG,12/13/2022,10:01PM,N,,,,,,
Cam 3,802,Cam 3/IMG_0802.JPG,12/13/2022,10:01PM,N,,,,,,
Cam 3,803,Cam 3/IMG_0803.JPG,12/13/2022,10:04PM,N,,,,,,
Cam 3,804,Cam 3/IMG_0804.JPG,12/13/2022,10:04PM,N,,,,,,
Cam 3,805,Cam 3/IMG_0805.JPG,12/13/2022,10:04PM,N,,,,,,
Cam 3,806,Cam 3/IMG_0806.JPG,12/13/2022,10:05PM,N,,,,,,
Cam 3,807,Cam 3/IMG_0807.JPG,12/13/2022,10:05PM,N,,,,,,
Cam 3,808,Cam 3/IMG_0808.JPG,12/13/2022,10:05PM,N,,,,,,
Cam 3,809,Cam 3/IMG_0809.JPG,12/13/2022,10:07PM,R,6,1,,,,
Cam 3,810,Cam 3/IMG_0810.JPG,12/13/2022,10:07PM,R,,,,,,
Cam 3,811,Cam 3/IMG_0811.JPG,12/13/2022.,10:07PM,R,,,,,,
Cam 3,812,Cam 3/IMG_0812.JPG,12/13/2022,11:21PM,W,,,,,,
Cam 3,813,Cam 3/IMG_0813.JPG,12/13/2022,11:21PM,W,,,,,,
Cam 3,814,Cam 3/IMG_0814.JPG,12/13/2022,11:21PM,W,,,,,,
Cam 3,815,Cam 3/IMG_0815.JPG,12/13/2022,11:39PM,S,3.5,3,,,,
Cam 3,816,Cam 3/IMG_0816.JPG,12/13/2022,11:39PM,S,,,,,,
Cam 3,817,Cam 3/IMG_0817.JPG,12/13/2022,11:39PM,S,,,,,,
Cam 3,818,Cam 3/IMG_0818.JPG,12/13/2022,11:40PM,S,5,3,,,,
Cam 3,819,Cam 3/IMG_0819.JPG,12/13/2022,11:40PM,S,,,,,,
Cam 3,820,Cam 3/IMG_0820.JPG,12/13/2022,11:40PM,S,,,,,,
Cam 3,821,Cam 3/IMG_0821.JPG,12/13/2022,11:51PM,S,6.5,2,9,3,,
Cam 3,822,Cam 3/IMG_0822.JPG,12/13/2022.,11:51PM,S,,,,,,
Cam 3,823,Cam 3/IMG_0823.JPG,12/13/2022,11:51PM,S,,,,,,
Cam 3,824,Cam 3/IMG_0824.JPG,12/14/2022.,12:31AM,S,9,3,,,,
Cam 3,825,Cam 3/IMG_0825.JPG,12/14/2022.,12:31AM,S,,,,,,
Cam 3,826,Cam 3/IMG_0826.JPG,12/14/2022.,12:31AM,S,,,,,,
Cam 3,827,Cam 3/IMG_0827.JPG,12/14/2022,12:38AM,S,7,1,,,,
Cam 3,828,Cam 3/IMG_0828.JPG,12/14/2022.,12:38AM,S,,,,,,
Cam 3,829,Cam 3/IMG_0829.JPG,12/14/2022,12:38AM,S,,,,,,
Cam 3,830,Cam 3/IMG_0830.JPG,12/14/2022.,12:38AM,S,7,1,,,,
Cam 3,831,Cam 3/IMG_0831.JPG,12/14/2022,12:38AM,S,,,,,,
Cam 3,832,Cam 3/IMG_0832.JPG,12/14/2022,12:38AM,S,,,,,,
Cam 3,833,Cam 3/IMG_0833.JPG,12/14/2022.,12:57AM,N,,,,,,
Cam 3,834,Cam 3/IMG_0834.JPG,12/14/2022,12:57AM,N,,,,,,
Cam 3,835,Cam 3/IMG_0835.JPG,12/14/2022,12:57AM,N,,,,,,
Cam 3,836,Cam 3/IMG_0836.JPG,12/14/2022,12:57AM,S,5,3,,,,
Cam 3,837,Cam 3/IMG_0837.JPG,12/14/2022,12:57AM,S,,,,,,
Cam 3,838,Cam 3/IMG_0838.JPG,12/14/2022,12:57AM,S,,,,,,
Cam 3,839,Cam 3/IMG_0839.JPG,12/14/2022,02:51PM,O,,,,,,
Cam 3,840,Cam 3/IMG_0840.JPG,12/14/2022,02:51PM,O,,,,,,
Cam 3,841,Cam 3/IMG_0841.JPG,12/14/2022,02:51PM,O,,,,,,
Cam 3,842,Cam 3/IMG_0842.JPG,12/15/2022,06:34AM,W,,,,,,
Cam 3,843,Cam 3/IMG_0843.JPG,12/15/2022,06:34AM,W,,,,,,
Cam 3,844,Cam 3/IMG_0844.JPG,12/15/2022,06:34AM,W,,,,,,
Cam 3,845,Cam 3/IMG_0845.JPG,12/15/2022,06:35AM,W,,,,,,
Cam 3,846,Cam 3/IMG_0846.JPG,12/15/2022,06:35AM,W,,,,,,
Cam 3,847,Cam 3/IMG_0847.JPG,12/15/2022,06:35AM,W,,,,,,
Cam 3,848,Cam 3/IMG_0848.JPG,12/15/2022,06:56AM,W,,,,,,
Cam 3,849,Cam 3/IMG_0849.JPG,12/15/2022,06:56AM,W,,,,,,
Cam 3,850,Cam 3/IMG_0850.JPG,12/15/2022,06:56AM,W,,,,,,
Cam 3,851,Cam 3/IMG_0851.JPG,12/15/2022,07:05AM,W,,,,,,
Cam 3,852,Cam 3/IMG_0852.JPG,12/15/2022,07:05AM,W,,,,,,
Cam 3,853,Cam 3/IMG_0853.JPG,12/15/2022,07:05AM,W,,,,,,
Cam 3,854,Cam 3/IMG_0854.JPG,12/15/2022,07:16AM,W,,,,,,
Cam 3,855,Cam 3/IMG_0855.JPG,12/15/2022,07:16AM,W,,,,,,
Cam 3,856,Cam 3/IMG_0856.JPG,12/15/2022,07:16AM,W,,,,,,
Cam 3,857,Cam 3/IMG_0857.JPG,12/15/2022,07:46AM,W,,,,,,
Cam 3,858,Cam 3/IMG_0858.JPG,12/15/2022,07:46AM,W,,,,,,
Cam 3,859,Cam 3/IMG_0859.JPG,12/15/2022,07:46AM,W,,,,,,
Cam 3,860,Cam 3/IMG_0860.JPG,12/15/2022,08:09AM,W,,,,,,
Cam 3,861,Cam 3/IMG_0861.JPG,12/15/2022,08:09AM,W,,,,,,
Cam 3,862,Cam 3/IMG_0862.JPG,12/15/2022,08:09AM,W,,,,,,
Cam 3,863,Cam 3/IMG_0863.JPG,12/15/2022,08:30AM,W,,,,,,
Cam 3,864,Cam 3/IMG_0864.JPG,12/15/2022,08:30AM,W,,,,,,
Cam 3,865,Cam 3/IMG_0865.JPG,12/15/2022,08:30AM,W,,,,,,
Cam 3,866,Cam 3/IMG_0866.JPG,12/15/2022,08:33AM,W,,,,,,
Cam 3,867,Cam 3/IMG_0867.JPG,12/15/2022,08:33AM,W,,,,,,
Cam 3,868,Cam 3/IMG_0868.JPG,12/15/2022,08:33AM,W,,,,,,
Cam 3,869,Cam 3/IMG_0869.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,870,Cam 3/IMG_0870.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,871,Cam 3/IMG_0871.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,872,Cam 3/IMG_0872.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,873,Cam 3/IMG_0873.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,874,Cam 3/IMG_0874.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,875,Cam 3/IMG_0875.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,876,Cam 3/IMG_0876.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,877,Cam 3/IMG_0877.JPG,12/15/2022,08:35AM,W,,,,,,
Cam 3,878,Cam 3/IMG_0878.JPG,12/15/2022,08:45AM,W,,,,,,
Cam 3,879,Cam 3/IMG_0879.JPG,12/15/2022,08:45AM,W,,,,,,
Cam 3,880,Cam 3/IMG_0880.JPG,12/15/2022,08:45AM,W,,,,,,
Cam 3,881,Cam 3/IMG_0881.JPG,12/15/2022,08:57AM,W,,,,,,
Cam 3,882,Cam 3/IMG_0882.JPG,12/15/2022,08:57AM,W,,,,,,
Cam 3,883,Cam 3/IMG_0883.JPG,12/15/2022,08:57AM,W,,,,,,
Cam 3,884,Cam 3/IMG_0884.JPG,12/15/2022,09:03AM,W,,,,,,
Cam 3,885,Cam 3/IMG_0885.JPG,12/15/2022,09:03AM,W,,,,,,
Cam 3,886,Cam 3/IMG_0886.JPG,12/15/2022,09:03AM,W,,,,,,
Cam 3,887,Cam 3/IMG_0887.JPG,12/15/2022,09:10AM,W,,,,,,
Cam 3,888,Cam 3/IMG_0888.JPG,12/15/2022,09:10AM,W,,,,,,
Cam 3,889,Cam 3/IMG_0889.JPG,12/15/2022,09:10AM,W,,,,,,
