Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 1,588,Cam 1/IMG_0588.JPG,01/16/2023,11:56AM,M,9,1,,,,
Cam 1,589,Cam 1/IMG_0589.JPG,01/16/2023,11:56AM,M,,,,,,
Cam 1,590,Cam 1/IMG_0590.JPG,01/16/2023,11:56AM,M,,,,,,
Cam 1,591,Cam 1/IMG_0591.JPG,01/17/2023,09:31AM,R,5,2,,,,
Cam 1,592,Cam 1/IMG_0592.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,593,Cam 1/IMG_0593.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,594,Cam 1/IMG_0594.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,595,Cam 1/IMG_0595.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,596,Cam 1/IMG_0596.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,597,Cam 1/IMG_0597.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,598,Cam 1/IMG_0598.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,599,Cam 1/IMG_0599.JPG,01/17/2023,09:31AM,R,,,,,,
Cam 1,600,Cam 1/IMG_0600.JPG,01/17/2023,04:11PM,S,9,2,,,,
Cam 1,601,Cam 1/IMG_0601.JPG,01/17/2023,04:11PM,S,,,,,,
Cam 1,602,Cam 1/IMG_0602.JPG,01/17/2023,04:11PM,S,,,,,,
Cam 1,603,Cam 1/IMG_0603.JPG,01/18/2023,04:31PM,R,7,1,,,,
Cam 1,604,Cam 1/IMG_0604.JPG,01/18/2023,04:31PM,R,,,,,,
Cam 1,605,Cam 1/IMG_0605.JPG,01/18/2023,04:31PM,R,,,,,,
Cam 1,606,Cam 1/IMG_0606.JPG,01/19/2023.,07:29AM,R,6,2,,,,
Cam 1,607,Cam 1/IMG_0607.JPG,01/19/2023.,07:29AM,R,,,,,,
Cam 1,608,Cam 1/IMG_0608.JPG,01/19/2023,07:29AM,R,,,,,,
Cam 1,609,Cam 1/IMG_0609.JPG,01/19/2023.,07:29AM,N,,,,,,
Cam 1,610,Cam 1/IMG_0610.JPG,01/19/2023.,07:29AM,N,,,,,,
Cam 1,611,Cam 1/IMG_0611.JPG,01/19/2023.,07:29AM,N,,,,,,
Cam 1,612,Cam 1/IMG_0612.JPG,01/19/2023,11:50AM,N,,,,,,
Cam 1,613,Cam 1/IMG_0613.JPG,01/19/2023,11:50AM,N,,,,,,
Cam 1,614,Cam 1/IMG_0614.JPG,01/19/2023,11:50AM,N,,,,,,
Cam 1,615,Cam 1/IMG_0615.JPG,01/19/2023,12:04PM,H,9,2,,,,
Cam 1,616,Cam 1/IMG_0616.JPG,01/19/2023,12:04PM,H,,,,,,
Cam 1,617,Cam 1/IMG_0617.JPG,01/19/2023,12:04PM,H,,,,,,
Cam 1,618,Cam 1/IMG_0618.JPG,01/19/2023,12:05PM,H,5,2,,,,
Cam 1,619,Cam 1/IMG_0619.JPG,01/19/2023,12:05PM,H,,,,,,
Cam 1,620,Cam 1/IMG_0620.JPG,01/19/2023,12:05PM,H,,,,,,
Cam 1,621,Cam 1/IMG_0621.JPG,01/19/2023,12:05PM,H,4.5,2,,,,
Cam 1,622,Cam 1/IMG_0622.JPG,01/19/2023,12:05PM,H,,,,,,
Cam 1,623,Cam 1/IMG_0623.JPG,01/19/2023,12:05PM,H,,,,,,
Cam 1,624,Cam 1/IMG_0624.JPG,01/19/2023,03:36PM,M,9,1,,,,
Cam 1,625,Cam 1/IMG_0625.JPG,01/19/2023,03:36PM,M,,,,,,
Cam 1,626,Cam 1/IMG_0626.JPG,01/19/2023,03:36PM,M,,,,,,
Cam 1,627,Cam 1/IMG_0627.JPG,01/19/2023,03:37PM,M,8,1,,,,
Cam 1,628,Cam 1/IMG_0628.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,629,Cam 1/IMG_0629.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,630,Cam 1/IMG_0630.JPG,01/19/2023,03:37PM,M,8,1,,,,
Cam 1,631,Cam 1/IMG_0631.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,632,Cam 1/IMG_0632.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,633,Cam 1/IMG_0633.JPG,01/19/2023,03:37PM,M,7,1,,,,
Cam 1,634,Cam 1/IMG_0634.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,635,Cam 1/IMG_0635.JPG,01/19/2023,03:37PM,M,,,,,,
Cam 1,636,Cam 1/IMG_0636.JPG,01/19/2023,03:38PM,M,7,3,,,,
Cam 1,637,Cam 1/IMG_0637.JPG,01/19/2023,03:38PM,M,,,,,,
Cam 1,638,Cam 1/IMG_0638.JPG,01/19/2023,03:38PM,M,,,,,,
Cam 1,639,Cam 1/IMG_0639.JPG,01/19/2023,04:27PM,P,3,3,,,,
Cam 1,640,Cam 1/IMG_0640.JPG,01/19/2023,04:27PM,P,,,,,,
Cam 1,641,Cam 1/IMG_0641.JPG,01/19/2023,04:27PM,P,,,,,,
Cam 1,642,Cam 1/IMG_0642.JPG,01/20/2023,08:54AM,S,7,1,,,,
Cam 1,643,Cam 1/IMG_0643.JPG,01/20/2023,08:54AM,S,,,,,,
Cam 1,644,Cam 1/IMG_0644.JPG,01/20/2023,08:54AM,S,,,,,,
Cam 1,645,Cam 1/IMG_0645.JPG,01/20/2023,09:32AM,Bi,4,1,,,,
Cam 1,646,Cam 1/IMG_0646.JPG,01/20/2023,09:32AM,Bi,,,,,,
Cam 1,647,Cam 1/IMG_0647.JPG,01/20/2023,09:32AM,Bi,,,,,,
Cam 1,648,Cam 1/IMG_0648.JPG,01/20/2023,02:52PM,M,9,1,,,,
Cam 1,649,Cam 1/IMG_0649.JPG,01/20/2023,02:52PM,M,,,,,,
Cam 1,650,Cam 1/IMG_0650.JPG,01/20/2023,02:52PM,M,,,,,,
Cam 1,651,Cam 1/IMG_0651.JPG,01/20/2023,03:23PM,P,5,3,,,,
Cam 1,652,Cam 1/IMG_0652.JPG,01/20/2023,03:23PM,P,,,,,,
Cam 1,653,Cam 1/IMG_0653.JPG,01/20/2023,03:23PM,P,,,,,,
Cam 1,654,Cam 1/IMG_0654.JPG,01/20/2023,03:23PM,P,6,1,,,,
Cam 1,655,Cam 1/IMG_0655.JPG,01/20/2023,03:23PM,P,,,,,,
Cam 1,656,Cam 1/IMG_0656.JPG,01/20/2023,03:23PM,P,,,,,,
Cam 1,657,Cam 1/IMG_0657.JPG,01/20/2023,03:59PM,R,7,3,,,,
Cam 1,658,Cam 1/IMG_0658.JPG,01/20/2023,03:59PM,R,,,,,,
Cam 1,659,Cam 1/IMG_0659.JPG,01/20/2023,03:59PM,R,,,,,,
Cam 1,660,Cam 1/IMG_0660.JPG,01/20/2023,03:59PM,O,,,,,,
Cam 1,661,Cam 1/IMG_0661.JPG,01/20/2023,03:59PM,O,,,,,,
Cam 1,662,Cam 1/IMG_0662.JPG,01/20/2023,03:59PM,O,,,,,,
Cam 1,663,Cam 1/IMG_0663.JPG,01/21/2023,06:32AM,F,5,1,,,,
Cam 1,664,Cam 1/IMG_0664.JPG,01/21/2023,06:32AM,F,,,,,,
Cam 1,665,Cam 1/IMG_0665.JPG,01/21/2023.,06:32AM,F,,,,,,
Cam 1,666,Cam 1/IMG_0666.JPG,01/21/2023.,06:32AM,F,5,1,,,,
Cam 1,667,Cam 1/IMG_0667.JPG,01/21/2023.,06:32AM,F,,,,,,
Cam 1,668,Cam 1/IMG_0668.JPG,01/21/2023,06:32AM,F,,,,,,
Cam 1,669,Cam 1/IMG_0669.JPG,01/21/2023,06:32AM,F,4,3,,,,
Cam 1,670,Cam 1/IMG_0670.JPG,01/21/2023,06:32AM,F,,,,,,
Cam 1,671,Cam 1/IMG_0671.JPG,01/21/2023.,06:32AM,F,,,,,,
Cam 1,672,Cam 1/IMG_0672.JPG,01/21/2023.,06:50AM,R,6,3,,,,
Cam 1,673,Cam 1/IMG_0673.JPG,01/21/2023,06:50AM,R,,,,,,
Cam 1,674,Cam 1/IMG_0674.JPG,01/21/2023.,06:50AM,R,,,,,,
Cam 1,675,Cam 1/IMG_0675.JPG,01/21/2023,06:50AM,R,5,1,,,,
Cam 1,676,Cam 1/IMG_0676.JPG,01/21/2023.,06:50AM,R,,,,,,
Cam 1,677,Cam 1/IMG_0677.JPG,01/21/2023.,06:50AM,R,,,,,,
Cam 1,678,Cam 1/IMG_0678.JPG,01/21/2023.,06:53AM,R,6,2,,,,
Cam 1,679,Cam 1/IMG_0679.JPG,01/21/2023.,06:53AM,R,,,,,,
Cam 1,680,Cam 1/IMG_0680.JPG,01/21/2023,06:53AM,R,,,,,,
Cam 1,681,Cam 1/IMG_0681.JPG,01/21/2023,07:34AM,M,2,1,,,,
Cam 1,682,Cam 1/IMG_0682.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,683,Cam 1/IMG_0683.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,684,Cam 1/IMG_0684.JPG,01/21/2023,07:34AM,M,2.5,2,,,,
Cam 1,685,Cam 1/IMG_0685.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,686,Cam 1/IMG_0686.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,687,Cam 1/IMG_0687.JPG,01/21/2023,07:34AM,M,3,3,,,,
Cam 1,688,Cam 1/IMG_0688.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,689,Cam 1/IMG_0689.JPG,01/21/2023,07:34AM,M,,,,,,
Cam 1,690,Cam 1/IMG_0690.JPG,01/21/2023,07:35AM,N,,,,,,
Cam 1,691,Cam 1/IMG_0691.JPG,01/21/2023,07:35AM,N,,,,,,
Cam 1,692,Cam 1/IMG_0692.JPG,01/21/2023,07:35AM,N,,,,,,
Cam 1,693,Cam 1/IMG_0693.JPG,01/21/2023,07:36AM,M,2,1,,,,
Cam 1,694,Cam 1/IMG_0694.JPG,01/21/2023,07:36AM,M,,,,,,
Cam 1,695,Cam 1/IMG_0695.JPG,01/21/2023,07:36AM,M,,,,,,
Cam 1,696,Cam 1/IMG_0696.JPG,01/21/2023,07:36AM,M,4.5,3,,,,
Cam 1,697,Cam 1/IMG_0697.JPG,01/21/2023,07:36AM,M,,,,,,
Cam 1,698,Cam 1/IMG_0698.JPG,01/21/2023,07:36AM,M,,,,,,
Cam 1,699,Cam 1/IMG_0699.JPG,01/21/2023,07:36AM,N,,,,,,
Cam 1,700,Cam 1/IMG_0700.JPG,01/21/2023,07:36AM,N,,,,,,
Cam 1,701,Cam 1/IMG_0701.JPG,01/21/2023,07:36AM,N,,,,,,
Cam 1,702,Cam 1/IMG_0702.JPG,01/21/2023,08:51AM,N,,,,,,
Cam 1,703,Cam 1/IMG_0703.JPG,01/21/2023,08:51AM,N,,,,,,
Cam 1,704,Cam 1/IMG_0704.JPG,01/21/2023,08:51AM,N,,,,,,
Cam 1,705,Cam 1/IMG_0705.JPG,01/21/2023,04:06PM,N,,,,,,
Cam 1,706,Cam 1/IMG_0706.JPG,01/21/2023,04:06PM,N,,,,,,
Cam 1,707,Cam 1/IMG_0707.JPG,01/21/2023,04:06PM,N,,,,,,
Cam 1,708,Cam 1/IMG_0708.JPG,01/22/2023,07:48AM,R,3,3,,,,
Cam 1,709,Cam 1/IMG_0709.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,710,Cam 1/IMG_0710.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,711,Cam 1/IMG_0711.JPG,01/22/2023,07:48AM,R,5,1,,,,
Cam 1,712,Cam 1/IMG_0712.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,713,Cam 1/IMG_0713.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,714,Cam 1/IMG_0714.JPG,01/22/2023,07:48AM,R,5,1,,,,
Cam 1,715,Cam 1/IMG_0715.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,716,Cam 1/IMG_0716.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,717,Cam 1/IMG_0717.JPG,01/22/2023,07:48AM,R,5,1,,,,
Cam 1,718,Cam 1/IMG_0718.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,719,Cam 1/IMG_0719.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,720,Cam 1/IMG_0720.JPG,01/22/2023,07:48AM,R,9,1,,,,
Cam 1,721,Cam 1/IMG_0721.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,722,Cam 1/IMG_0722.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,723,Cam 1/IMG_0723.JPG,01/22/2023,07:48AM,R,9,1,,,,
Cam 1,724,Cam 1/IMG_0724.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,725,Cam 1/IMG_0725.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,726,Cam 1/IMG_0726.JPG,01/22/2023,07:48AM,R,10,1,,,,
Cam 1,727,Cam 1/IMG_0727.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,728,Cam 1/IMG_0728.JPG,01/22/2023,07:48AM,R,,,,,,
Cam 1,729,Cam 1/IMG_0729.JPG,01/22/2023,07:48AM,O,,,,,,
Cam 1,730,Cam 1/IMG_0730.JPG,01/22/2023,07:48AM,O,,,,,,
Cam 1,731,Cam 1/IMG_0731.JPG,01/22/2023,07:48AM,O,,,,,,
Cam 1,732,Cam 1/IMG_0732.JPG,01/22/2023,08:02AM,P,10,2,,,,
Cam 1,733,Cam 1/IMG_0733.JPG,01/22/2023,08:02AM,P,,,,,,
Cam 1,734,Cam 1/IMG_0734.JPG,01/22/2023,08:03AM,P,,,,,,
Cam 1,735,Cam 1/IMG_0735.JPG,01/22/2023,09:47AM,N,,,,,,
Cam 1,736,Cam 1/IMG_0736.JPG,01/22/2023,09:47AM,N,,,,,,
Cam 1,737,Cam 1/IMG_0737.JPG,01/22/2023,09:47AM,N,,,,,,
Cam 1,738,Cam 1/IMG_0738.JPG,01/22/2023,11:48AM,P,4,3,,,,
Cam 1,739,Cam 1/IMG_0739.JPG,01/22/2023,11:48AM,P,,,,,,
Cam 1,740,Cam 1/IMG_0740.JPG,01/22/2023,11:48AM,P,,,,,,
Cam 1,741,Cam 1/IMG_0741.JPG,01/22/2023,11:48AM,P,4,1,,,,
Cam 1,742,Cam 1/IMG_0742.JPG,01/22/2023,11:48AM,P,,,,,,
Cam 1,743,Cam 1/IMG_0743.JPG,01/22/2023,11:48AM,P,,,,,,
Cam 1,744,Cam 1/IMG_0744.JPG,01/22/2023,11:49AM,P,5,2,,,,
Cam 1,745,Cam 1/IMG_0745.JPG,01/22/2023,11:49AM,P,,,,,,
Cam 1,746,Cam 1/IMG_0746.JPG,01/22/2023,11:49AM,P,,,,,,
Cam 1,747,Cam 1/IMG_0747.JPG,01/22/2023,11:49AM,P,5,3,,,,
Cam 1,748,Cam 1/IMG_0748.JPG,01/22/2023,11:49AM,P,,,,,,
Cam 1,749,Cam 1/IMG_0749.JPG,01/22/2023,11:49AM,P,,,,,,
Cam 1,750,Cam 1/IMG_0750.JPG,01/22/2023,11:51AM,P,5,3,,,,
Cam 1,751,Cam 1/IMG_0751.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,752,Cam 1/IMG_0752.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,753,Cam 1/IMG_0753.JPG,01/22/2023,11:51AM,P,4.5,1,,,,
Cam 1,754,Cam 1/IMG_0754.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,755,Cam 1/IMG_0755.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,756,Cam 1/IMG_0756.JPG,01/22/2023,11:51AM,P,4.5,1,,,,
Cam 1,757,Cam 1/IMG_0757.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,758,Cam 1/IMG_0758.JPG,01/22/2023,11:51AM,P,,,,,,
Cam 1,759,Cam 1/IMG_0759.JPG,01/22/2023,12:22PM,P,7,1,,,,
Cam 1,760,Cam 1/IMG_0760.JPG,01/22/2023,12:22PM,P,,,,,,
Cam 1,761,Cam 1/IMG_0761.JPG,01/22/2023,12:22PM,P,,,,,,
Cam 1,762,Cam 1/IMG_0762.JPG,01/22/2023,01:31PM,P,4.5,1,,,,
Cam 1,763,Cam 1/IMG_0763.JPG,01/22/2023,01:31PM,P,,,,,,
Cam 1,764,Cam 1/IMG_0764.JPG,01/22/2023,01:31PM,P,,,,,,
Cam 1,765,Cam 1/IMG_0765.JPG,01/23/2023,07:21AM,H,3.5,3,,,,
Cam 1,766,Cam 1/IMG_0766.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,767,Cam 1/IMG_0767.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,768,Cam 1/IMG_0768.JPG,01/23/2023,07:21AM,H,3.5,3,,,,
Cam 1,769,Cam 1/IMG_0769.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,770,Cam 1/IMG_0770.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,771,Cam 1/IMG_0771.JPG,01/23/2023,07:21AM,H,3.5,3,,,,
Cam 1,772,Cam 1/IMG_0772.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,773,Cam 1/IMG_0773.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,774,Cam 1/IMG_0774.JPG,01/23/2023,07:21AM,H,6,3,,,,
Cam 1,775,Cam 1/IMG_0775.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,776,Cam 1/IMG_0776.JPG,01/23/2023,07:21AM,H,,,,,,
Cam 1,777,Cam 1/IMG_0777.JPG,01/23/2023,07:21AM,N,,,,,,
Cam 1,778,Cam 1/IMG_0778.JPG,01/23/2023,07:21AM,N,,,,,,
Cam 1,779,Cam 1/IMG_0779.JPG,01/23/2023,07:21AM,N,,,,,,
Cam 1,780,Cam 1/IMG_0780.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,781,Cam 1/IMG_0781.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,782,Cam 1/IMG_0782.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,783,Cam 1/IMG_0783.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,784,Cam 1/IMG_0784.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,785,Cam 1/IMG_0785.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,786,Cam 1/IMG_0786.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,787,Cam 1/IMG_0787.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,788,Cam 1/IMG_0788.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,789,Cam 1/IMG_0789.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,790,Cam 1/IMG_0790.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,791,Cam 1/IMG_0791.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,792,Cam 1/IMG_0792.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,793,Cam 1/IMG_0793.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,794,Cam 1/IMG_0794.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,795,Cam 1/IMG_0795.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,796,Cam 1/IMG_0796.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,797,Cam 1/IMG_0797.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,798,Cam 1/IMG_0798.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,799,Cam 1/IMG_0799.JPG,01/23/2023,10:48AM,N/A,,,,,,
Cam 1,800,Cam 1/IMG_0800.JPG,01/23/2023,10:48AM,N/A,,,,,,
