Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 6,1978,Cam 6/IMG_1978.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1979,Cam 6/IMG_1979.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1980,Cam 6/IMG_1980.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1981,Cam 6/IMG_1981.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1982,Cam 6/IMG_1982.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1983,Cam 6/IMG_1983.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1984,Cam 6/IMG_1984.JPG,9/1/2023,04:34PM,P,,,,,,
Cam 6,1985,Cam 6/IMG_1985.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1986,Cam 6/IMG_1986.JPG,01/09/2023.,04:35PM,P,,,,,,
Cam 6,1987,Cam 6/IMG_1987.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1988,Cam 6/IMG_1988.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1989,Cam 6/IMG_1989.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1990,Cam 6/IMG_1990.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1991,Cam 6/IMG_1991.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1992,Cam 6/IMG_1992.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1993,Cam 6/IMG_1993.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1994,Cam 6/IMG_1994.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1995,Cam 6/IMG_1995.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1996,Cam 6/IMG_1996.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1997,Cam 6/IMG_1997.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1998,Cam 6/IMG_1998.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,1999,Cam 6/IMG_1999.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2000,Cam 6/IMG_2000.JPG,9/1/2023,04:35PM.,P,,,,,,
Cam 6,2001,Cam 6/IMG_2001.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2002,Cam 6/IMG_2002.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2003,Cam 6/IMG_2003.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2004,Cam 6/IMG_2004.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2005,Cam 6/IMG_2005.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2006,Cam 6/IMG_2006.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2007,Cam 6/IMG_2007.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2008,Cam 6/IMG_2008.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2009,Cam 6/IMG_2009.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2010,Cam 6/IMG_2010.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2011,Cam 6/IMG_2011.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2012,Cam 6/IMG_2012.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2013,Cam 6/IMG_2013.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2014,Cam 6/IMG_2014.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2015,Cam 6/IMG_2015.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2016,Cam 6/IMG_2016.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2017,Cam 6/IMG_2017.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2018,Cam 6/IMG_2018.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2019,Cam 6/IMG_2019.JPG,9/1/2023,04:35PM,P,,,,,,
Cam 6,2020,Cam 6/IMG_2020.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2021,Cam 6/IMG_2021.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2022,Cam 6/IMG_2022.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2023,Cam 6/IMG_2023.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2024,Cam 6/IMG_2024.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2025,Cam 6/IMG_2025.JPG,9/1/2023,04:38PM,P,,,,,,
Cam 6,2026,Cam 6/IMG_2026.JPG,9/1/2023,08:04PM,O,,,,,,
Cam 6,2027,Cam 6/IMG_2027.JPG,9/1/2023,08:04PM,O,,,,,,
Cam 6,2028,Cam 6/IMG_2028.JPG,9/1/2023,08:04PM,O,,,,,,
Cam 6,2029,Cam 6/IMG_2029.JPG,9/1/2023,08:05PM,M,6,2,,,,
Cam 6,2030,Cam 6/IMG_2030.JPG,9/1/2023,08:05PM,M,,,,,,
Cam 6,2031,Cam 6/IMG_2031.JPG,9/1/2023,08:05PM,M,,,,,,
Cam 6,2032,Cam 6/IMG_2032.JPG,9/1/2023,08:06PM,M,6,1,,,,
Cam 6,2033,Cam 6/IMG_2033.JPG,9/1/2023,08:06PM,M,,,,,,
Cam 6,2034,Cam 6/IMG_2034.JPG,9/1/2023,08:06PM,M,,,,,,
Cam 6,2035,Cam 6/IMG_2035.JPG,10/1/2023,01:07AM,O,,,,,,
Cam 6,2036,Cam 6/IMG_2036.JPG,10/1/2023,01:07AM,O,,,,,,
Cam 6,2037,Cam 6/IMG_2037.JPG,10/1/2023,01:07AM,O,,,,,,
Cam 6,2038,Cam 6/IMG_2038.JPG,10/1/2023,01:34AM,O,,,,,,
Cam 6,2039,Cam 6/IMG_2039.JPG,10/1/2023,01:34AM,O,,,,,,
Cam 6,2040,Cam 6/IMG_2040.JPG,10/1/2023,01:34AM,O,,,,,,
Cam 6,2041,Cam 6/IMG_2041.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2042,Cam 6/IMG_2042.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2043,Cam 6/IMG_2043.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2044,Cam 6/IMG_2044.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2045,Cam 6/IMG_2045.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2046,Cam 6/IMG_2046.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2047,Cam 6/IMG_2047.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2048,Cam 6/IMG_2048.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2049,Cam 6/IMG_2049.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2050,Cam 6/IMG_2050.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2051,Cam 6/IMG_2051.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2052,Cam 6/IMG_2052.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2053,Cam 6/IMG_2053.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2054,Cam 6/IMG_2054.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2055,Cam 6/IMG_2055.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2056,Cam 6/IMG_2056.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2057,Cam 6/IMG_2057.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2058,Cam 6/IMG_2058.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2059,Cam 6/IMG_2059.JPG,10/1/2023,04:55AM,M,5,2,,,,
Cam 6,2060,Cam 6/IMG_2060.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2061,Cam 6/IMG_2061.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2062,Cam 6/IMG_2062.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2063,Cam 6/IMG_2063.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2064,Cam 6/IMG_2064.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2065,Cam 6/IMG_2065.JPG,10/1/2023,04:55AM,M,5,1,,,,
Cam 6,2066,Cam 6/IMG_2066.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2067,Cam 6/IMG_2067.JPG,10/1/2023,04:55AM,M,,,,,,
Cam 6,2068,Cam 6/IMG_2068.JPG,10/1/2023,04:56AM,M,5,3,,,,
Cam 6,2069,Cam 6/IMG_2069.JPG,10/1/2023,04:56AM,M,,,,,,
Cam 6,2070,Cam 6/IMG_2070.JPG,10/1/2023,04:56AM,M,,,,,,
Cam 6,2071,Cam 6/IMG_2071.JPG,10/1/2023,08:16AM,N,,,,,,
Cam 6,2072,Cam 6/IMG_2072.JPG,10/1/2023,08:16AM,N,,,,,,
Cam 6,2073,Cam 6/IMG_2073.JPG,10/1/2023,08:16AM,N,,,,,,
Cam 6,2074,Cam 6/IMG_2074.JPG,10/1/2023,09:34AM,C,,,,,,
Cam 6,2075,Cam 6/IMG_2075.JPG,10/1/2023,09:34AM,C,,,,,,
Cam 6,2076,Cam 6/IMG_2076.JPG,10/1/2023,09:34AM,C,,,,,,
Cam 6,2077,Cam 6/IMG_2077.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2078,Cam 6/IMG_2078.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2079,Cam 6/IMG_2079.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2080,Cam 6/IMG_2080.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2081,Cam 6/IMG_2081.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2082,Cam 6/IMG_2082.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2083,Cam 6/IMG_2083.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2084,Cam 6/IMG_2084.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2085,Cam 6/IMG_2085.JPG,10/1/2023,09:35AM,C,,,,,,
Cam 6,2086,Cam 6/IMG_2086.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2087,Cam 6/IMG_2087.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2088,Cam 6/IMG_2088.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2089,Cam 6/IMG_2089.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2090,Cam 6/IMG_2090.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2091,Cam 6/IMG_2091.JPG,10/1/2023,09:38AM,C,,,,,,
Cam 6,2092,Cam 6/IMG_2092.JPG,10/1/2023,03:39PM,Bi,,,,,,
Cam 6,2093,Cam 6/IMG_2093.JPG,10/1/2023,03:39PM,Bi,,,,,,
Cam 6,2094,Cam 6/IMG_2094.JPG,10/1/2023,03:39PM,Bi,,,,,,
Cam 6,2095,Cam 6/IMG_2095.JPG,10/1/2023,10:06PM,M,7,3,,,,
Cam 6,2096,Cam 6/IMG_2096.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2097,Cam 6/IMG_2097.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2098,Cam 6/IMG_2098.JPG,10/1/2023,10:06PM,M,7,3,,,,
Cam 6,2099,Cam 6/IMG_2099.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2100,Cam 6/IMG_2100.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2101,Cam 6/IMG_2101.JPG,10/1/2023,10:06PM,M,7,1,,,,
Cam 6,2102,Cam 6/IMG_2102.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2103,Cam 6/IMG_2103.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2104,Cam 6/IMG_2104.JPG,10/1/2023,10:06PM,M,8,1,,,,
Cam 6,2105,Cam 6/IMG_2105.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2106,Cam 6/IMG_2106.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2107,Cam 6/IMG_2107.JPG,10/1/2023,10:06PM,M,8,1,,,,
Cam 6,2108,Cam 6/IMG_2108.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2109,Cam 6/IMG_2109.JPG,10/1/2023,10:06PM,M,,,,,,
Cam 6,2110,Cam 6/IMG_2110.JPG,11/1/2023,01:00AM,M,4,3,,,,
Cam 6,2111,Cam 6/IMG_2111.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2112,Cam 6/IMG_2112.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2113,Cam 6/IMG_2113.JPG,11/1/2023,01:00AM,M,5,2,,,,
Cam 6,2114,Cam 6/IMG_2114.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2115,Cam 6/IMG_2115.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2116,Cam 6/IMG_2116.JPG,11/1/2023,01:00AM,M,6,1,,,,
Cam 6,2117,Cam 6/IMG_2117.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2118,Cam 6/IMG_2118.JPG,11/1/2023,01:00AM,M,,,,,,
Cam 6,2119,Cam 6/IMG_2119.JPG,11/1/2023,04:05AM,M,5,1,,,,
Cam 6,2120,Cam 6/IMG_2120.JPG,11/1/2023,04:05AM,M,,,,,,
Cam 6,2121,Cam 6/IMG_2121.JPG,11/1/2023,04:05AM,M,,,,,,
Cam 6,2122,Cam 6/IMG_2122.JPG,11/1/2023,04:07AM,M,5,1,,,,
Cam 6,2123,Cam 6/IMG_2123.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2124,Cam 6/IMG_2124.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2125,Cam 6/IMG_2125.JPG,11/1/2023,04:07AM,M,5,1,,,,
Cam 6,2126,Cam 6/IMG_2126.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2127,Cam 6/IMG_2127.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2128,Cam 6/IMG_2128.JPG,11/1/2023,04:07AM,M,5,1,,,,
Cam 6,2129,Cam 6/IMG_2129.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2130,Cam 6/IMG_2130.JPG,11/1/2023,04:07AM,M,,,,,,
Cam 6,2131,Cam 6/IMG_2131.JPG,11/1/2023,04:09AM,O,,,,,,
Cam 6,2132,Cam 6/IMG_2132.JPG,11/1/2023,04:09AM,O,,,,,,
Cam 6,2133,Cam 6/IMG_2133.JPG,11/1/2023,04:09AM,O,,,,,,
Cam 6,2134,Cam 6/IMG_2134.JPG,11/1/2023,04:44AM,M,10,1,,,,
Cam 6,2135,Cam 6/IMG_2135.JPG,11/1/2023,04:44AM,M,,,,,,
Cam 6,2136,Cam 6/IMG_2136.JPG,11/1/2023,04:44AM,M,,,,,,
Cam 6,2137,Cam 6/IMG_2137.JPG,11/1/2023,04:45AM,N,,,,,,
Cam 6,2138,Cam 6/IMG_2138.JPG,11/1/2023,04:45AM,N,,,,,,
Cam 6,2139,Cam 6/IMG_2139.JPG,11/1/2023,04:45AM,N,,,,,,
Cam 6,2140,Cam 6/IMG_2140.JPG,11/1/2023,04:48AM,M,5,3,,,,
Cam 6,2141,Cam 6/IMG_2141.JPG,11/1/2023,04:48AM,M,,,,,,
Cam 6,2142,Cam 6/IMG_2142.JPG,11/1/2023,04:48AM,M,,,,,,
Cam 6,2143,Cam 6/IMG_2143.JPG,11/1/2023,10:02AM,S,8,3,,,,
Cam 6,2144,Cam 6/IMG_2144.JPG,11/1/2023,10:02AM,S,,,,,,
Cam 6,2145,Cam 6/IMG_2145.JPG,11/1/2023,10:02AM,S,,,,,,
Cam 6,2146,Cam 6/IMG_2146.JPG,11/1/2023,10:03AM,S,8,2,,,,
Cam 6,2147,Cam 6/IMG_2147.JPG,11/1/2023,10:03AM,S,,,,,,
Cam 6,2148,Cam 6/IMG_2148.JPG,11/1/2023,10:03AM,S,,,,,,
Cam 6,2149,Cam 6/IMG_2149.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2150,Cam 6/IMG_2150.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2151,Cam 6/IMG_2151.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2152,Cam 6/IMG_2152.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2153,Cam 6/IMG_2153.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2154,Cam 6/IMG_2154.JPG,11/1/2023,11:54AM,P,,,,,,
Cam 6,2155,Cam 6/IMG_2155.JPG,11/1/2023,11:35PM,B,10,2,,,,
Cam 6,2156,Cam 6/IMG_2156.JPG,11/1/2023,11:35PM,B,,,,,,
Cam 6,2157,Cam 6/IMG_2157.JPG,11/1/2023,11:35PM,B,,,,,,
Cam 6,2158,Cam 6/IMG_2158.JPG,12/1/2023,07:46AM,O,,,,,,
Cam 6,2159,Cam 6/IMG_2159.JPG,12/1/2023,07:46AM,O,,,,,,
Cam 6,2160,Cam 6/IMG_2160.JPG,12/1/2023,07:46AM,O,,,,,,
Cam 6,2161,Cam 6/IMG_2161.JPG,12/1/2023,07:47AM,R,3,3,,,,
Cam 6,2162,Cam 6/IMG_2162.JPG,12/1/2023,07:47AM,R,,,,,,
Cam 6,2163,Cam 6/IMG_2163.JPG,12/1/2023,07:47AM,R,,,,,,
Cam 6,2164,Cam 6/IMG_2164.JPG,12/1/2023,08:01AM,N,,,,,,
Cam 6,2165,Cam 6/IMG_2165.JPG,12/1/2023,08:01AM,N,,,,,,
Cam 6,2166,Cam 6/IMG_2166.JPG,12/1/2023,08:01AM,N,,,,,,
Cam 6,2167,Cam 6/IMG_2167.JPG,12/1/2023,08:02AM,R,2,2,,,,
Cam 6,2168,Cam 6/IMG_2168.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2169,Cam 6/IMG_2169.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2170,Cam 6/IMG_2170.JPG,12/1/2023,08:02AM,R,2.5,3,,,,
Cam 6,2171,Cam 6/IMG_2171.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2172,Cam 6/IMG_2172.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2173,Cam 6/IMG_2173.JPG,12/1/2023,08:02AM,R,2.5,3,,,,
Cam 6,2174,Cam 6/IMG_2174.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2175,Cam 6/IMG_2175.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2176,Cam 6/IMG_2176.JPG,12/1/2023,08:02AM,R,2.5,3,,,,
Cam 6,2177,Cam 6/IMG_2177.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2178,Cam 6/IMG_2178.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2179,Cam 6/IMG_2179.JPG,12/1/2023,08:02AM,R,2.5,3,,,,
Cam 6,2180,Cam 6/IMG_2180.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2181,Cam 6/IMG_2181.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2182,Cam 6/IMG_2182.JPG,12/1/2023,08:02AM,R,4,1,,,,
Cam 6,2183,Cam 6/IMG_2183.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2184,Cam 6/IMG_2184.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2185,Cam 6/IMG_2185.JPG,12/1/2023,08:02AM,R,4,1,,,,
Cam 6,2186,Cam 6/IMG_2186.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2187,Cam 6/IMG_2187.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2188,Cam 6/IMG_2188.JPG,12/1/2023,08:02AM,R,5,1,,,,
Cam 6,2189,Cam 6/IMG_2189.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2190,Cam 6/IMG_2190.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2191,Cam 6/IMG_2191.JPG,12/1/2023,08:02AM,R,5,1,,,,
Cam 6,2192,Cam 6/IMG_2192.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2193,Cam 6/IMG_2193.JPG,12/1/2023,08:02AM,R,,,,,,
Cam 6,2194,Cam 6/IMG_2194.JPG,12/1/2023,08:04AM,R,4.5,1,,,,
Cam 6,2195,Cam 6/IMG_2195.JPG,12/1/2023,08:04AM,R,,,,,,
Cam 6,2196,Cam 6/IMG_2196.JPG,12/1/2023,08:04AM,R,,,,,,
Cam 6,2197,Cam 6/IMG_2197.JPG,12/1/2023,10:23AM,N,,,,,,
Cam 6,2198,Cam 6/IMG_2198.JPG,12/1/2023,10:23AM,N,,,,,,
Cam 6,2199,Cam 6/IMG_2199.JPG,12/1/2023,10:23AM,N,,,,,,
Cam 6,2200,Cam 6/IMG_2200.JPG,12/1/2023,05:09PM,M,6,2,,,,
Cam 6,2201,Cam 6/IMG_2201.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2202,Cam 6/IMG_2202.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2203,Cam 6/IMG_2203.JPG,12/1/2023,05:09PM,M,6,1,,,,
Cam 6,2204,Cam 6/IMG_2204.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2205,Cam 6/IMG_2205.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2206,Cam 6/IMG_2206.JPG,12/1/2023,05:09PM,M,6,2,,,,
Cam 6,2207,Cam 6/IMG_2207.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2208,Cam 6/IMG_2208.JPG,12/1/2023,05:09PM,M,,,,,,
Cam 6,2209,Cam 6/IMG_2209.JPG,12/1/2023,10:51PM,M,5,3,,,,
Cam 6,2210,Cam 6/IMG_2210.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2211,Cam 6/IMG_2211.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2212,Cam 6/IMG_2212.JPG,12/1/2023,10:51PM,M,6,2,,,,
Cam 6,2213,Cam 6/IMG_2213.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2214,Cam 6/IMG_2214.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2215,Cam 6/IMG_2215.JPG,12/1/2023,10:51PM,M,7,2,,,,
Cam 6,2216,Cam 6/IMG_2216.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2217,Cam 6/IMG_2217.JPG,12/1/2023,10:51PM,M,,,,,,
Cam 6,2218,Cam 6/IMG_2218.JPG,01/13/2023,06:08AM,O,,,,,,
Cam 6,2219,Cam 6/IMG_2219.JPG,01/13/2023,06:08AM,O,,,,,,
Cam 6,2220,Cam 6/IMG_2220.JPG,01/13/2023,06:08AM,O,,,,,,
Cam 6,2221,Cam 6/IMG_2221.JPG,01/13/2023,07:27AM,R,3,2,,,,
Cam 6,2222,Cam 6/IMG_2222.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2223,Cam 6/IMG_2223.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2224,Cam 6/IMG_2224.JPG,01/13/2023,07:27AM,R,2.5,3,,,,
Cam 6,2225,Cam 6/IMG_2225.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2226,Cam 6/IMG_2226.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2227,Cam 6/IMG_2227.JPG,01/13/2023,07:27AM,R,2.5,3,,,,
Cam 6,2228,Cam 6/IMG_2228.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2229,Cam 6/IMG_2229.JPG,01/13/2023,07:27AM,R,,,,,,
Cam 6,2230,Cam 6/IMG_2230.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2231,Cam 6/IMG_2231.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2232,Cam 6/IMG_2232.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2233,Cam 6/IMG_2233.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2234,Cam 6/IMG_2234.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2235,Cam 6/IMG_2235.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2236,Cam 6/IMG_2236.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2237,Cam 6/IMG_2237.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2238,Cam 6/IMG_2238.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2239,Cam 6/IMG_2239.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2240,Cam 6/IMG_2240.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2241,Cam 6/IMG_2241.JPG,01/13/2023,09:49AM,C,,,,,,
Cam 6,2242,Cam 6/IMG_2242.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2243,Cam 6/IMG_2243.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2244,Cam 6/IMG_2244.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2245,Cam 6/IMG_2245.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2246,Cam 6/IMG_2246.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2247,Cam 6/IMG_2247.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2248,Cam 6/IMG_2248.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2249,Cam 6/IMG_2249.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2250,Cam 6/IMG_2250.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2251,Cam 6/IMG_2251.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2252,Cam 6/IMG_2252.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2253,Cam 6/IMG_2253.JPG,01/13/2023,09:53AM,C,,,,,,
Cam 6,2254,Cam 6/IMG_2254.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2255,Cam 6/IMG_2255.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2256,Cam 6/IMG_2256.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2257,Cam 6/IMG_2257.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2258,Cam 6/IMG_2258.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2259,Cam 6/IMG_2259.JPG,01/13/2023,02:09PM,P,,,,,,
Cam 6,2260,Cam 6/IMG_2260.JPG,01/13/2023,10:03PM,O,,,,,,
Cam 6,2261,Cam 6/IMG_2261.JPG,01/13/2023,10:03PM,O,,,,,,
Cam 6,2262,Cam 6/IMG_2262.JPG,01/13/2023,10:03PM,O,,,,,,
Cam 6,2263,Cam 6/IMG_2263.JPG,01/13/2023,10:06PM,M,5,3,,,,
Cam 6,2264,Cam 6/IMG_2264.JPG,01/13/2023,10:06PM,M,,,,,,
Cam 6,2265,Cam 6/IMG_2265.JPG,01/13/2023,10:06PM,M,,,,,,
Cam 6,2266,Cam 6/IMG_2266.JPG,01/13/2023,10:06PM,M,5,1,,,,
Cam 6,2267,Cam 6/IMG_2267.JPG,01/13/2023,10:06PM,M,,,,,,
Cam 6,2268,Cam 6/IMG_2268.JPG,01/13/2023,10:06PM,M,,,,,,
Cam 6,2269,Cam 6/IMG_2269.JPG,01/13/2023,10:06PM,M,5,1,,,,
Cam 6,2270,Cam 6/IMG_2270.JPG,01/13/2023,10:06PM,M,,,,,,
